Run name,Collab pairs,Status ok ratio,Non-ok ratio,Fused ratio,Skipped ratio,Selected for blur ratio,Blurred ratio,Mean cov trace,Median cov trace,p95 cov trace all,p95 cov trace ok-only,Mean mask IoU after warp,Median mask IoU after warp,Mean mask IoU after warp ok-only,Median mask IoU after warp ok-only,AP@0.3,AP@0.5,AP@0.7
level2_status_skip_vertical_blur_bss0p05__pos_only_0p5__xyz0p5__ryp0__seed42,1006,0.8618290258449304,0.13817097415506963,N/A,N/A,N/A,N/A,11.19504152766775,1.749625325202942,50.01000213623047,21.375645446777344,0.17306234896521486,0.17124060150375936,0.1939106107775994,0.1896551724137931,0.8479366687673029,0.8277737735534777,0.7225176127099437
level2_status_skip_vertical_blur_bss0p05__pos_only_1p0__xyz1__ryp0__seed20,1006,0.8648111332007953,0.13518886679920472,N/A,N/A,N/A,N/A,14.630450358958926,2.563423275947571,50.01000213623047,33.208467292785606,0.16912514705115597,0.17124060150375936,0.18779023223538285,0.1888888888888888,0.8351185461595549,0.8131834784759399,0.7060510467937726
level2_status_skip_vertical_blur_bss0p05__pos_only_1p0__xyz1__ryp0__seed28,1006,0.8737574552683897,0.12624254473161034,N/A,N/A,N/A,N/A,15.121506869532288,1.5833998918533325,50.37782955169678,57.85901222228977,0.1781994819756362,0.1962535014005602,0.1987125671995547,0.2073170731707317,0.8050305836303855,0.7853345633178602,0.6894263807058515
level2_status_skip_vertical_blur_bss0p05__pos_only_1p0__xyz1__ryp0__seed42,1006,0.8111332007952287,0.18886679920477134,N/A,N/A,N/A,N/A,28.598438023806438,3.878854632377625,50.01000213623047,69.89791297912598,0.12134888550971877,0.1081081081081081,0.13826307150895445,0.125,0.8069315949379149,0.7877400449780918,0.6748910116075343
level2_status_skip_vertical_blur_bss0p05__pos_only_1p5__xyz1p5__ryp0__seed20,1006,0.8399602385685885,0.16003976143141152,N/A,N/A,N/A,N/A,24.893639946726665,4.53366756439209,68.88529014587402,94.39046936035149,0.12468503125300724,0.1176470588235294,0.14179652670049464,0.141025641025641,0.7982639251087563,0.7780309041204144,0.6790408929555366
level2_status_skip_vertical_blur_bss0p05__pos_only_1p5__xyz1p5__ryp0__seed28,1006,0.852882703777336,0.147117296222664,N/A,N/A,N/A,N/A,22.016334198005236,2.855322003364563,83.36498641967773,89.88656120300291,0.17207141954527203,0.1707317073170731,0.19440184622180384,0.19890109890109892,0.7739730667700618,0.7572816485308591,0.6702869316678006
level2_status_skip_vertical_blur_bss0p05__pos_only_1p5__xyz1p5__ryp0__seed42,1006,0.6272365805168986,0.37276341948310143,N/A,N/A,N/A,N/A,83.79482366116247,24.32704448699951,219.74294662475586,424.4299621582031,0.0686127800146645,0.0444444444444444,0.08488306161306072,0.0714285714285714,0.7577190695116293,0.7320751596188866,0.623287683600834
level2_status_skip_vertical_blur_bss0p05__pos_only_2p0__xyz2__ryp0__seed20,1006,0.7534791252485089,0.2465208747514911,N/A,N/A,N/A,N/A,41.421895068977264,11.343296527862549,123.75873374938965,176.02798614501927,0.0845963970198723,0.0683374844333748,0.10059824586596323,0.0884214445271779,0.7683124684523395,0.7441089077327412,0.6377581039359341
level2_status_skip_vertical_blur_bss0p05__pos_only_2p0__xyz2__ryp0__seed28,1006,0.8280318091451292,0.1719681908548708,N/A,N/A,N/A,N/A,41.36126520311584,6.060925722122192,147.4933319091797,172.7893646240234,0.13478844334783258,0.11948410123296554,0.15243944424912892,0.1454545454545454,0.7529886434309662,0.7289786881152294,0.64134830713546
level2_status_skip_vertical_blur_bss0p05__pos_only_2p0__xyz2__ryp0__seed42,1006,0.20874751491053678,0.7912524850894632,N/A,N/A,N/A,N/A,124.94853665257143,50.01000213623047,243.74917602539062,1307.5116394042918,0.014241999040969266,0.0,0.017763470204180218,0.0,0.7013752139634369,0.6868153811416103,0.6109962096193087
level2_status_skip_vertical_blur_bss0p05__pos_only_3p0__xyz3__ryp0__seed20,1006,0.4662027833001988,0.5337972166998012,N/A,N/A,N/A,N/A,89.15666224072255,50.01000213623047,318.4172897338867,650.6411499023429,0.033641150255038575,0.0,0.03926165497011683,0.0161290322580645,0.7039955706913963,0.6827180811943533,0.5854585235353479
level2_status_skip_vertical_blur_bss0p05__pos_only_3p0__xyz3__ryp0__seed28,1006,0.6481113320079522,0.35188866799204777,N/A,N/A,N/A,N/A,164.24422347041485,50.01000213623047,652.4918975830078,874.2636169433562,0.05999627979105326,0.0357142857142857,0.06491303015331802,0.050423728813559304,0.7165762679384956,0.7023352671848253,0.6245625285897392
level2_status_skip_vertical_blur_bss0p05__pos_only_3p0__xyz3__ryp0__seed42,1006,0.0,1.0,N/A,N/A,N/A,N/A,50.01000213623047,50.01000213623047,50.01000213623047,N/A,0.0014068240163806625,0.0,N/A,N/A,0.7180052157793363,0.7105139603381313,0.6435507411815025
level2_status_skip_vertical_blur_bss0p05__rot_only_10p0__xyz0__ryp10__seed20,1006,0.8131212723658051,0.18687872763419489,N/A,N/A,N/A,N/A,116.38954461943618,50.01000213623047,318.00120544433594,387.20552368164033,0.012821662006204756,0.0,0.013273629507023465,0.0,0.6191775913983052,0.6100851977385643,0.5529523495215896
level2_status_skip_vertical_blur_bss0p05__rot_only_10p0__xyz0__ryp10__seed28,1006,0.8966202783300199,0.1033797216699801,N/A,N/A,N/A,N/A,10.331450925731938,1.4049353003501892,50.01000213623047,13.764696264266908,0.18499602167150325,0.1818181818181818,0.20152869949146077,0.2,0.8270183548121486,0.7448373426165547,0.5803541273193832
level2_status_skip_vertical_blur_bss0p05__rot_only_10p0__xyz0__ryp10__seed42,1006,0.8836978131212724,0.11630218687872762,N/A,N/A,N/A,N/A,13.063278461863874,3.086414337158203,50.01000213623047,33.68712081909175,0.05995059000865154,0.043010752688172,0.06542248869605027,0.0476190476190476,0.6434028049337779,0.6173065463317325,0.5469507897811554
level2_status_skip_vertical_blur_bss0p05__rot_only_14p0__xyz0__ryp14__seed20,1006,0.7206759443339961,0.27932405566600393,N/A,N/A,N/A,N/A,252.1005075190579,50.01000213623047,533.8640289306641,605.6534057617184,0.009192412060479764,0.0,0.008385747616345085,0.0,0.6475992202468346,0.6364096694284299,0.5762023193629668
level2_status_skip_vertical_blur_bss0p05__rot_only_14p0__xyz0__ryp14__seed28,1006,0.8946322067594433,0.10536779324055667,N/A,N/A,N/A,N/A,8.76333068433786,1.627765715122223,50.01000213623047,10.500293636322022,0.15731978198740582,0.15490579452541764,0.17255953519628184,0.1642230308219178,0.7922463522219795,0.6920788856409756,0.5401074364403908
level2_status_skip_vertical_blur_bss0p05__rot_only_14p0__xyz0__ryp14__seed42,1006,0.8936381709741551,0.1063618290258449,N/A,N/A,N/A,N/A,19.054025789811675,4.815016984939575,56.04127311706543,65.50528564453121,0.04099289914019334,0.027027027027027,0.04437891948968356,0.032520325203252,0.6280189409642002,0.6059637984351403,0.5370790221114398
level2_status_skip_vertical_blur_bss0p05__rot_only_18p0__xyz0__ryp18__seed20,1006,0.5785288270377733,0.4214711729622267,N/A,N/A,N/A,N/A,241.23696730710995,50.01000213623047,895.1299591064453,1241.1962524414037,0.01004942995603409,0.0,0.006631164526046455,0.0,0.6625936809301887,0.6529982180227974,0.590282812275801
level2_status_skip_vertical_blur_bss0p05__rot_only_18p0__xyz0__ryp18__seed28,1006,0.8956262425447317,0.10437375745526833,N/A,N/A,N/A,N/A,8.49654943403412,1.725358009338379,50.01000213623047,10.786054611206056,0.13671216680927262,0.1212121212121212,0.1494068874249442,0.1363636363636363,0.7455503779046467,0.6671257662528917,0.5340391516572641
level2_status_skip_vertical_blur_bss0p05__rot_only_18p0__xyz0__ryp18__seed42,1006,0.8846918489065606,0.11530815109343939,N/A,N/A,N/A,N/A,26.412891984700593,7.631058216094971,95.7595043182373,103.78567352294912,0.028712435162244424,0.019512659432705103,0.030358922173381944,0.021505376344086,0.6155818176450526,0.600338371762667,0.5424645900162163
level2_status_skip_vertical_blur_bss0p05__rot_only_1p0__xyz0__ryp1__seed20,1006,0.8996023856858847,0.10039761431411531,N/A,N/A,N/A,N/A,9.929787926067377,1.9158228039741516,50.01000213623047,22.95919609069824,0.14142562407839643,0.12546296296296294,0.15374143738377946,0.1392405063291139,0.7494671247917297,0.6883042189073773,0.5551192793016579
level2_status_skip_vertical_blur_bss0p05__rot_only_1p0__xyz0__ryp1__seed28,1006,0.9055666003976143,0.09443339960238573,N/A,N/A,N/A,N/A,7.345307667515276,1.3002156019210815,50.01000213623047,10.962991714477539,0.25694909673613486,0.2769230769230769,0.27861706200287495,0.2923076923076923,0.863215918354821,0.8468841258102054,0.7442747508102618
level2_status_skip_vertical_blur_bss0p05__rot_only_1p0__xyz0__ryp1__seed42,1006,0.9025844930417495,0.09741550695825052,N/A,N/A,N/A,N/A,7.989082226232434,1.4692038893699646,50.01000213623047,10.717571401596066,0.2410826488796343,0.2547782185358817,0.2608032723478961,0.2682926829268293,0.8573728826035887,0.8359615223247578,0.717706732952603
level2_status_skip_vertical_blur_bss0p05__rot_only_2p0__xyz0__ryp2__seed20,1006,0.8906560636182903,0.1093439363817097,N/A,N/A,N/A,N/A,12.405726416291998,2.9652509689331055,50.01000213623047,30.480022430419922,0.0672370920779306,0.0490999678559948,0.07225967686338065,0.0526315789473684,0.6522626975599417,0.6231367677184695,0.5461114850786786
level2_status_skip_vertical_blur_bss0p05__rot_only_2p0__xyz0__ryp2__seed28,1006,0.9035785288270378,0.09642147117296218,N/A,N/A,N/A,N/A,7.570998382186082,1.2029297351837158,50.01000213623047,9.622335243225097,0.2549818839316609,0.2769230769230769,0.27653893197662777,0.2929292929292929,0.8635837340950565,0.8448556308306057,0.7366019067659695
level2_status_skip_vertical_blur_bss0p05__rot_only_2p0__xyz0__ryp2__seed42,1006,0.9015904572564613,0.09840954274353875,N/A,N/A,N/A,N/A,7.713085129873826,1.3005379438400269,50.01000213623047,10.945673465728753,0.20696673123524903,0.217129387113672,0.223970615491419,0.2291666666666666,0.8421136734798033,0.7989233642328325,0.637548216832559
level2_status_skip_vertical_blur_bss0p05__rot_only_4p0__xyz0__ryp4__seed20,1006,0.8876739562624254,0.1123260437375746,N/A,N/A,N/A,N/A,33.60786317355531,8.609549522399902,107.25610160827637,116.36609954833968,0.026124425921020916,0.0170215848181949,0.02746463919392484,0.0198019801980198,0.617842736425823,0.6036613431196892,0.540113131679375
level2_status_skip_vertical_blur_bss0p05__rot_only_4p0__xyz0__ryp4__seed28,1006,0.9055666003976143,0.09443339960238573,N/A,N/A,N/A,N/A,7.299627640842885,1.2114229798316956,50.01000213623047,10.343669414520264,0.24141314704414274,0.25987012987012986,0.2612871326998916,0.2727272727272727,0.8545249553763161,0.828456420843481,0.6944788233801801
level2_status_skip_vertical_blur_bss0p05__rot_only_4p0__xyz0__ryp4__seed42,1006,0.8936381709741551,0.1063618290258449,N/A,N/A,N/A,N/A,8.88377636375601,1.7302761673927307,50.01000213623047,15.096167278289792,0.15242786647248482,0.1450381679389313,0.16677399465113074,0.1566265060240964,0.774003851662912,0.703466243220156,0.554062062158709
level2_status_skip_vertical_blur_bss0p05__rot_only_6p0__xyz0__ryp6__seed20,1006,0.8807157057654076,0.11928429423459241,N/A,N/A,N/A,N/A,129.63276286155843,21.282204627990723,945.5657958984376,997.6307525634766,0.013713844299613719,0.0069447793585724,0.014147127433718095,0.008,0.5997582443729056,0.5885185478706497,0.5354838727288198
level2_status_skip_vertical_blur_bss0p05__rot_only_6p0__xyz0__ryp6__seed28,1006,0.8996023856858847,0.10039761431411531,N/A,N/A,N/A,N/A,7.388164644527551,1.3169183731079102,50.01000213623047,9.503724098205565,0.22436681297748906,0.240253164556962,0.24390701280331098,0.253012048192771,0.8479618680389774,0.8124889249487931,0.6475542053942965
level2_status_skip_vertical_blur_bss0p05__rot_only_6p0__xyz0__ryp6__seed42,1006,0.8946322067594433,0.10536779324055667,N/A,N/A,N/A,N/A,12.433465956078905,2.2852803468704224,50.01000213623047,25.234331893920892,0.11172461527641733,0.0930232558139534,0.1212029496580285,0.1012658227848101,0.7052548717028676,0.6475441713610756,0.5419988898204471
level2_status_skip_vertical_blur_bss0p05__rot_only_8p0__xyz0__ryp8__seed20,1006,0.8479125248508946,0.15208747514910537,N/A,N/A,N/A,N/A,106.6131007728976,39.31009864807129,305.3104248046875,366.4914245605466,0.013505920186666315,0.0,0.013503619139763244,0.0,0.6096666955231083,0.5982912703467342,0.5421951090840175
level2_status_skip_vertical_blur_bss0p05__rot_only_8p0__xyz0__ryp8__seed28,1006,0.8976143141153081,0.10238568588469188,N/A,N/A,N/A,N/A,8.005330094861383,1.366667926311493,50.01000213623047,9.50536422729492,0.20272573641719305,0.2131481481481481,0.22082124239713166,0.225,0.8392233916587588,0.7875475430739866,0.6080468842687249
level2_status_skip_vertical_blur_bss0p05__rot_only_8p0__xyz0__ryp8__seed42,1006,0.8916500994035785,0.10834990059642147,N/A,N/A,N/A,N/A,181.16700477428518,2.686350107192993,50.01000213623047,27.800687789916964,0.07571076694317305,0.059322033898305,0.08200619278453178,0.0642201834862385,0.6706404285022999,0.6289943186989984,0.5426173835662236
uncertainty_fusion_attbias_a0p10_b1p0__clean__xyz0__ryp0__seed20,1006,0.9025844930417495,0.09741550695825052,N/A,N/A,N/A,N/A,8.563240085999071,1.2543466687202454,50.01000213623047,9.800544452667232,0.2591057682697144,0.2759129967776584,0.28093975365541,0.29224411420938384,0.8699984353183788,0.8536204428065229,0.7556260730129624
uncertainty_fusion_attbias_a0p10_b1p0__clean__xyz0__ryp0__seed28,1006,0.9025844930417495,0.09741550695825052,N/A,N/A,N/A,N/A,8.563844853873077,1.2401468753814697,50.01000213623047,9.800544452667232,0.258949449887929,0.2777777777777778,0.280896398545681,0.2926829268292683,0.8697987545549565,0.8538558785477278,0.7560638884119301
uncertainty_fusion_attbias_a0p10_b1p0__clean__xyz0__ryp0__seed42,1006,0.9025844930417495,0.09741550695825052,N/A,N/A,N/A,N/A,8.600612699770126,1.2562817931175232,50.01000213623047,10.094717407226561,0.25842088558455856,0.27529583831937243,0.2804141043248673,0.2911392405063291,0.8697617750521421,0.8534107474364507,0.7553275065171405
uncertainty_fusion_attbias_a0p10_b1p0__pos_0p2_rot_10p0__xyz0p2__ryp10__seed20,1006,0.8101391650099403,0.18986083499005968,N/A,N/A,N/A,N/A,99.38390773220755,50.01000213623047,311.3261489868164,376.15328369140616,0.010847122423409405,0.0,0.010831768159026811,0.0,0.6412348456915484,0.634205303671653,0.5826627764742701
uncertainty_fusion_attbias_a0p10_b1p0__pos_0p2_rot_10p0__xyz0p2__ryp10__seed28,1006,0.8936381709741551,0.1063618290258449,N/A,N/A,N/A,N/A,8.811265547058099,1.524035394191742,50.01000213623047,14.962907981872545,0.17845213855977562,0.1798336798336798,0.1950769361721562,0.1900826446280991,0.8289325892729476,0.7609575784026733,0.5981565841834963
uncertainty_fusion_attbias_a0p10_b1p0__pos_0p2_rot_10p0__xyz0p2__ryp10__seed42,1006,0.8817097415506958,0.11829025844930419,N/A,N/A,N/A,N/A,17.040742846211298,3.262298107147217,50.01000213623047,45.13724861145016,0.05977716980162555,0.0392156862745098,0.06483981498041318,0.0442477876106194,0.665845207336372,0.642697948197401,0.5716088287556846
uncertainty_fusion_attbias_a0p10_b1p0__pos_0p2_rot_14p0__xyz0p2__ryp14__seed20,1006,0.7157057654075547,0.2842942345924453,N/A,N/A,N/A,N/A,185.75802191527595,50.01000213623047,576.2931518554688,670.8405822753905,0.008742743555554844,0.0,0.007216449013145448,0.0,0.6659213393101169,0.6555220316021307,0.5985143748179885
uncertainty_fusion_attbias_a0p10_b1p0__pos_0p2_rot_14p0__xyz0p2__ryp14__seed28,1006,0.8976143141153081,0.10238568588469188,N/A,N/A,N/A,N/A,9.460950010206188,1.5996497869491577,50.01000213623047,16.14930915832519,0.1517749690989014,0.14962686567164174,0.16468879430720854,0.1621621621621621,0.7932835434359012,0.7062748557636491,0.558654309197666
uncertainty_fusion_attbias_a0p10_b1p0__pos_0p2_rot_14p0__xyz0p2__ryp14__seed42,1006,0.889662027833002,0.11033797216699803,N/A,N/A,N/A,N/A,20.50135556922459,5.388235807418823,64.80721092224121,70.32193984985352,0.04041920562569851,0.025370092254880898,0.043393973263967114,0.0267857142857142,0.6465979656686872,0.6264467924923921,0.5678821196155439
uncertainty_fusion_attbias_a0p10_b1p0__pos_0p2_rot_18p0__xyz0p2__ryp18__seed20,1006,0.5616302186878728,0.4383697813121272,N/A,N/A,N/A,N/A,245.97081752681353,50.01000213623047,889.5561218261719,1251.5700683593732,0.009711801469359885,0.0,0.005887840304497931,0.0,0.6699021139084761,0.66007345005495,0.6009859417634434
uncertainty_fusion_attbias_a0p10_b1p0__pos_0p2_rot_18p0__xyz0p2__ryp18__seed28,1006,0.8916500994035785,0.10834990059642147,N/A,N/A,N/A,N/A,10.870355702349716,1.7613410949707031,50.01000213623047,15.580648422241199,0.1338149982082996,0.125,0.14632374288147873,0.1358024691358024,0.7540635119534904,0.6855014566498278,0.5545518873349596
uncertainty_fusion_attbias_a0p10_b1p0__pos_0p2_rot_18p0__xyz0p2__ryp18__seed42,1006,0.882703777335984,0.11729622266401596,N/A,N/A,N/A,N/A,29.345848533889615,8.409643650054932,92.81760597229004,95.71268997192381,0.02683965242427711,0.0173163418290854,0.028338294724697687,0.0191391941391941,0.6399774487342775,0.6262805022494775,0.5705053599716411
uncertainty_fusion_attbias_a0p10_b1p0__pos_0p2_rot_1p0__xyz0p2__ryp1__seed20,1006,0.8886679920477137,0.11133200795228626,N/A,N/A,N/A,N/A,10.789305584859024,1.7850590944290161,50.01000213623047,22.87077140808105,0.12874223090295744,0.1166465877684076,0.14063126885509133,0.12692489931295894,0.7562726655948308,0.6963404041663412,0.5672981845333078
uncertainty_fusion_attbias_a0p10_b1p0__pos_0p2_rot_1p0__xyz0p2__ryp1__seed28,1006,0.8956262425447317,0.10437375745526833,N/A,N/A,N/A,N/A,9.093769155097348,1.2759636640548706,50.01000213623047,15.831805229187012,0.21618934490410796,0.23473824312333624,0.23524393474345628,0.2444444444444444,0.8562461431672167,0.8367784240622714,0.7335523937411026
uncertainty_fusion_attbias_a0p10_b1p0__pos_0p2_rot_1p0__xyz0p2__ryp1__seed42,1006,0.8916500994035785,0.10834990059642147,N/A,N/A,N/A,N/A,8.456910441694369,1.3819195628166199,50.01000213623047,11.666941261291504,0.21807880918088005,0.2258064516129032,0.23843182076421207,0.2410714285714285,0.860917546137729,0.8416901312077782,0.7219780014548078
uncertainty_fusion_attbias_a0p10_b1p0__pos_0p2_rot_2p0__xyz0p2__ryp2__seed20,1006,0.8916500994035785,0.10834990059642147,N/A,N/A,N/A,N/A,15.777304994205299,2.727993965148926,50.01000213623047,40.9870811462402,0.06666394762295497,0.04640396210163645,0.07185928493868737,0.0515463917525773,0.6658795422156969,0.6389896498989504,0.5666483615776111
uncertainty_fusion_attbias_a0p10_b1p0__pos_0p2_rot_2p0__xyz0p2__ryp2__seed28,1006,0.8916500994035785,0.10834990059642147,N/A,N/A,N/A,N/A,8.568695601471886,1.1754791736602783,50.01000213623047,15.800925445556619,0.215416400287299,0.22961896322552056,0.234623141729862,0.2407407407407407,0.8597769160566644,0.8421121338325894,0.7320698348476725
uncertainty_fusion_attbias_a0p10_b1p0__pos_0p2_rot_2p0__xyz0p2__ryp2__seed42,1006,0.889662027833002,0.11033797216699803,N/A,N/A,N/A,N/A,8.741421055537476,1.425820231437683,50.01000213623047,14.514214611053461,0.19314766280962692,0.20271509814712896,0.2124384287833497,0.2135922330097087,0.8434295072493336,0.8031204527349,0.6500828609849225
uncertainty_fusion_attbias_a0p10_b1p0__pos_0p2_rot_4p0__xyz0p2__ryp4__seed20,1006,0.8817097415506958,0.11829025844930419,N/A,N/A,N/A,N/A,35.51051463868106,8.693185806274414,110.84858322143555,120.55799331665011,0.024094505074173087,0.0175438596491228,0.02567294274096372,0.0188679245283018,0.6374514098733919,0.62655465786078,0.5668602818981558
uncertainty_fusion_attbias_a0p10_b1p0__pos_0p2_rot_4p0__xyz0p2__ryp4__seed28,1006,0.8946322067594433,0.10536779324055667,N/A,N/A,N/A,N/A,10.041240417238196,1.1965232491493225,50.01000213623047,13.893716764450073,0.21311617132984123,0.2222222222222222,0.23257095401860647,0.2333333333333333,0.859214201795249,0.8364359845638806,0.6987438938181899
uncertainty_fusion_attbias_a0p10_b1p0__pos_0p2_rot_4p0__xyz0p2__ryp4__seed42,1006,0.8886679920477137,0.11133200795228626,N/A,N/A,N/A,N/A,10.733438320490622,1.7852084040641785,50.01000213623047,24.859518623352,0.14281250628441045,0.1313131313131313,0.1561983973781309,0.13998593106220475,0.7780037825512978,0.7196971758636486,0.5788233864942446
uncertainty_fusion_attbias_a0p10_b1p0__pos_0p2_rot_6p0__xyz0p2__ryp6__seed20,1006,0.8866799204771372,0.11332007952286283,N/A,N/A,N/A,N/A,120.67032257243102,19.86522388458252,890.0363922119141,957.5651123046874,0.015350326666886113,0.0080650406504065,0.01563181015734966,0.0084389688078621,0.6189200711531742,0.6081658936791532,0.5542620290020532
uncertainty_fusion_attbias_a0p10_b1p0__pos_0p2_rot_6p0__xyz0p2__ryp6__seed28,1006,0.8996023856858847,0.10039761431411531,N/A,N/A,N/A,N/A,8.928530268117445,1.3297783136367798,50.01000213623047,13.434467124938962,0.20645991822257279,0.21160864682762492,0.22447164448300025,0.2258064516129032,0.8443997529662892,0.8151014210835515,0.663732728910413
uncertainty_fusion_attbias_a0p10_b1p0__pos_0p2_rot_6p0__xyz0p2__ryp6__seed42,1006,0.885685884691849,0.11431411530815105,N/A,N/A,N/A,N/A,11.748581626298828,2.2673293352127075,50.01000213623047,27.578612327575684,0.09914716596797322,0.0869565217391304,0.10771732865897486,0.0941176470588235,0.7067959504803033,0.6614370403154576,0.5631236414992633
uncertainty_fusion_attbias_a0p10_b1p0__pos_0p2_rot_8p0__xyz0p2__ryp8__seed20,1006,0.8369781312127237,0.16302186878727631,N/A,N/A,N/A,N/A,98.7447219007828,40.26516151428223,275.1055755615234,336.65109405517546,0.013892940081158375,0.0,0.013766260920146947,0.0,0.6340147250970274,0.6240672050833849,0.5718657088235001
uncertainty_fusion_attbias_a0p10_b1p0__pos_0p2_rot_8p0__xyz0p2__ryp8__seed28,1006,0.8936381709741551,0.1063618290258449,N/A,N/A,N/A,N/A,10.32247823434206,1.50249445438385,50.01000213623047,11.919540119171124,0.19269419745185293,0.19617005680776978,0.2102918034275199,0.2087912087912088,0.8444453721567159,0.7912651431106031,0.6241915715634383
uncertainty_fusion_attbias_a0p10_b1p0__pos_0p2_rot_8p0__xyz0p2__ryp8__seed42,1006,0.8866799204771372,0.11332007952286283,N/A,N/A,N/A,N/A,12.242129951294615,2.657197952270508,50.01000213623047,31.307092285156227,0.07479223481504843,0.0564709008769598,0.08056525141570794,0.0602409638554216,0.677388754503594,0.6465469585044041,0.5676089400965024
uncertainty_fusion_attbias_a0p10_b1p0__pos_0p5_rot_10p0__xyz0p5__ryp10__seed20,1006,0.7922465208747514,0.20775347912524855,N/A,N/A,N/A,N/A,89.92347262374628,50.01000213623047,290.90564727783203,375.5115661621093,0.011618736688099192,0.0,0.011446996823975418,0.0,0.6410415551299015,0.6306920229400869,0.5767350732392127
uncertainty_fusion_attbias_a0p10_b1p0__pos_0p5_rot_10p0__xyz0p5__ryp10__seed28,1006,0.889662027833002,0.11033797216699803,N/A,N/A,N/A,N/A,11.834844486987354,1.4016152024269104,50.01000213623047,19.213220214843744,0.1799021370002981,0.18044171220400723,0.19567582045113352,0.1935483870967742,0.8196512680065559,0.7602611706238979,0.6001377383392213
uncertainty_fusion_attbias_a0p10_b1p0__pos_0p5_rot_10p0__xyz0p5__ryp10__seed42,1006,0.8618290258449304,0.13817097415506963,N/A,N/A,N/A,N/A,21.35427483692363,4.575188398361206,57.526333808898926,63.01972312927236,0.052541136329711254,0.03125,0.057157880432705,0.036144578313253,0.6622323980828199,0.6430297722768223,0.5793018808177527
uncertainty_fusion_attbias_a0p10_b1p0__pos_0p5_rot_14p0__xyz0p5__ryp14__seed20,1006,0.709741550695825,0.290258449304175,N/A,N/A,N/A,N/A,224.20596876592333,52.613752365112305,636.0675659179688,725.9333099365235,0.00922437485662122,0.0,0.006801329562225657,0.0,0.6550483232978612,0.6470391959776604,0.5926720646833389
uncertainty_fusion_attbias_a0p10_b1p0__pos_0p5_rot_14p0__xyz0p5__ryp14__seed28,1006,0.8866799204771372,0.11332007952286283,N/A,N/A,N/A,N/A,10.002626130489753,1.5922647714614868,50.01000213623047,14.697958374023406,0.1477399730969238,0.1470588235294117,0.16212634482995375,0.1570838252656434,0.7958232275096163,0.7139118154556091,0.565354210752448
uncertainty_fusion_attbias_a0p10_b1p0__pos_0p5_rot_14p0__xyz0p5__ryp14__seed42,1006,0.8697813121272365,0.13021868787276347,N/A,N/A,N/A,N/A,24.369912923833958,6.48225474357605,90.89377975463869,97.58619308471678,0.03485332234792857,0.0192307692307692,0.036984630890822226,0.021505376344086,0.6435323573459687,0.6321740275251077,0.5783876917495933
uncertainty_fusion_attbias_a0p10_b1p0__pos_0p5_rot_18p0__xyz0p5__ryp18__seed20,1006,0.5497017892644135,0.4502982107355865,N/A,N/A,N/A,N/A,242.7711232878105,50.01000213623047,910.7462005615234,1211.2286621093742,0.010688556162444659,0.0,0.005878518681656126,0.0,0.6613194341216653,0.6529592136395245,0.5937400692332059
uncertainty_fusion_attbias_a0p10_b1p0__pos_0p5_rot_18p0__xyz0p5__ryp18__seed28,1006,0.8886679920477137,0.11133200795228626,N/A,N/A,N/A,N/A,9.774834613656918,1.9805611968040466,50.01000213623047,18.378247642517078,0.12495011043085469,0.12018518518518514,0.13662765224827306,0.1304347826086956,0.7542384128641191,0.6837654648874478,0.5527281921420569
uncertainty_fusion_attbias_a0p10_b1p0__pos_0p5_rot_18p0__xyz0p5__ryp18__seed42,1006,0.8618290258449304,0.13817097415506963,N/A,N/A,N/A,N/A,36.219066421906824,9.46613073348999,122.63240051269531,137.49937896728497,0.019696190910106784,0.0106382978723404,0.020950137105038236,0.0119047619047619,0.6395891403601965,0.627402868053403,0.5741829109159196
uncertainty_fusion_attbias_a0p10_b1p0__pos_0p5_rot_1p0__xyz0p5__ryp1__seed20,1006,0.8886679920477137,0.11133200795228626,N/A,N/A,N/A,N/A,11.44117900629371,1.9319175481796265,50.01000213623047,25.88248043060297,0.12638030690312183,0.11342195540308744,0.1382181562403116,0.12613200620053844,0.7479254767223236,0.6933317846901834,0.5784492296224278
uncertainty_fusion_attbias_a0p10_b1p0__pos_0p5_rot_1p0__xyz0p5__ryp1__seed28,1006,0.8926441351888668,0.10735586481113324,N/A,N/A,N/A,N/A,9.755590208154054,1.3702110648155212,50.01000213623047,17.260411071777337,0.21276287212133435,0.221009079416159,0.23209883560471223,0.23603308364544315,0.8445749492778768,0.8279545533305858,0.7273748257961665
uncertainty_fusion_attbias_a0p10_b1p0__pos_0p5_rot_1p0__xyz0p5__ryp1__seed42,1006,0.8727634194831014,0.12723658051689857,N/A,N/A,N/A,N/A,11.029331425190367,1.6595433950424194,50.01000213623047,16.708544158935528,0.17591372327093635,0.17320512820512815,0.19607768447096452,0.19074371321562325,0.8448728196678034,0.823109739123081,0.7076643187074112
uncertainty_fusion_attbias_a0p10_b1p0__pos_0p5_rot_2p0__xyz0p5__ryp2__seed20,1006,0.8817097415506958,0.11829025844930419,N/A,N/A,N/A,N/A,15.113674734506171,3.4875646829605103,50.01000213623047,46.16277961730949,0.06264869133277137,0.0433218642477322,0.06763628125663106,0.0476190476190476,0.6697012422560153,0.6429301356105094,0.576870408295776
